purchase_id,customer_id,product_id,purchase_date,quantity,total_amount
9230,906,130,6/5/2023 22:58,5,239.6653503
9231,907,483,7/9/2023 11:42,2,79.38606654
9232,907,421,7/4/2023 6:09,5,233.2424091
9233,907,230,6/2/2021 5:43,1,11.12360082
9234,907,383,6/13/2021 22:03,4,57.4637173
9235,907,171,4/13/2021 5:39,2,45.28746062
9236,907,225,11/14/2020 8:54,2,98.80507954
9237,907,174,8/28/2022 1:22,1,16.44857285
9238,907,425,9/13/2023 10:39,5,14.7617929
9239,907,426,5/5/2022 22:41,3,74.58951324
9240,907,29,11/22/2020 7:15,3,115.2733155
9241,907,96,6/27/2021 8:13,5,163.8104582
9242,907,38,7/23/2020 9:24,2,54.39514803
9243,907,67,5/20/2021 18:24,1,39.83577592
9244,907,482,7/1/2022 9:35,2,20.58295794
9245,907,277,8/16/2023 17:26,3,70.37144909
9246,907,214,8/30/2021 21:04,2,85.53787912
9247,907,67,8/23/2023 21:02,2,35.43802865
9248,907,300,1/30/2022 20:10,5,98.81764476
9249,907,399,8/30/2023 0:51,1,46.17457019
9250,907,127,8/20/2021 4:04,4,156.9946633
9251,908,397,3/31/2021 20:34,1,42.57257127
9252,908,293,8/15/2020 16:46,4,171.0081493
9253,908,168,4/14/2021 18:46,1,32.63839693
9254,908,478,2/26/2023 12:32,3,7.297228841
9255,908,12,11/24/2021 10:31,3,124.6793238
9256,908,60,2/23/2022 16:17,4,179.9543506
9257,908,464,7/28/2022 22:48,2,58.59817903
9258,908,412,8/6/2023 1:58,2,23.66597008
9259,908,394,9/14/2020 18:59,3,25.86718955
9260,908,249,3/31/2023 22:49,4,154.6724725
9261,908,22,8/17/2021 17:48,4,187.2032188
9262,908,442,8/20/2023 17:48,4,8.147020406
9263,908,335,11/12/2020 23:32,2,64.30533728
9264,908,204,12/11/2020 18:26,5,100.7651708
9265,908,272,11/24/2022 21:12,4,32.77670274
9266,908,256,11/17/2022 6:01,3,108.9441897
9267,909,322,8/28/2020 18:29,1,42.9897193
9268,909,444,2/10/2018 11:02,3,8.19970491
9269,909,448,5/5/2022 19:52,4,7.568807672
9270,909,273,4/17/2023 4:41,4,28.03515066
9271,909,316,5/3/2017 9:30,2,16.48879485
9272,909,12,12/1/2017 7:04,1,5.244576523
9273,909,425,8/9/2017 14:46,4,69.02828212
9274,909,109,8/26/2017 6:22,2,73.44584108
9275,910,133,7/22/2023 12:37,3,79.26678686
9276,910,112,8/24/2022 3:57,5,218.3711456
9277,910,223,11/29/2016 15:47,1,2.472600126
9278,910,300,2/9/2018 21:22,4,188.7519659
9279,910,375,11/28/2022 21:12,2,93.97624597
9280,910,381,4/22/2021 11:02,2,29.19262317
9281,910,165,11/3/2022 14:31,3,85.66929514
9282,910,2,9/7/2021 3:51,1,46.56423737
9283,910,465,1/28/2020 9:00,3,124.5591489
9284,910,144,8/25/2023 12:50,5,232.1934464
9285,910,2,9/27/2021 7:37,5,58.30482743
9286,910,227,11/4/2018 5:21,4,37.94441558
9287,910,156,9/11/2018 20:43,5,203.9032794
9288,910,92,4/1/2021 11:12,2,60.93677862
9289,910,50,2/4/2023 4:55,1,48.36845093
9290,910,253,10/23/2017 23:07,5,9.129765913
9291,910,89,10/29/2021 19:46,4,103.6119288
9292,911,120,12/27/2018 19:43,5,247.415922
9293,911,97,5/17/2018 11:22,2,64.04363154
9294,911,407,9/10/2016 6:32,3,99.81075172
9295,911,82,3/8/2020 3:22,2,86.25985606
9296,911,229,11/4/2021 17:52,2,17.37618807
9297,911,418,4/4/2019 13:41,2,9.266576104
9298,911,189,1/9/2019 15:23,4,15.54593285
9299,911,39,2/4/2021 9:40,5,24.88674589
9300,911,420,7/17/2019 11:29,5,191.6893196
9301,911,36,9/17/2023 22:15,1,41.80529343
9302,911,54,5/3/2017 23:26,1,2.553622314
9303,911,488,10/12/2022 22:39,5,131.209436
9304,911,446,8/6/2017 1:56,2,79.41286107
9305,911,458,1/14/2021 10:32,2,96.55951564
9306,911,132,7/18/2019 20:07,4,46.18761812
9307,911,142,11/25/2021 11:25,5,61.17367389
9308,912,186,7/4/2023 20:42,5,169.6003366
9309,912,290,11/7/2022 5:46,5,179.6473191
9310,912,93,11/17/2021 19:20,3,139.479988
9311,912,461,9/1/2021 5:01,5,66.18897076
9312,912,280,3/23/2023 14:08,1,49.82863787
9313,912,134,10/26/2022 7:41,1,19.08328738
9314,912,477,5/21/2023 13:10,1,14.95358432
9315,912,295,8/31/2022 23:27,3,95.29533876
9316,912,329,6/16/2022 4:11,4,102.5393013
9317,912,377,1/11/2023 12:24,2,6.279785147
9318,912,41,8/20/2022 11:18,3,128.0887048
9319,912,444,7/5/2023 11:19,2,80.72828418
9320,912,224,10/20/2021 3:28,5,170.9982113
9321,912,142,5/1/2022 17:17,5,179.113227
9322,912,300,9/18/2023 23:50,4,172.4017785
9323,913,430,3/26/2023 9:26,2,7.9248227
9324,913,384,8/24/2022 9:56,2,73.55150845
9325,913,78,2/7/2022 1:06,3,65.04147712
9326,913,237,7/13/2022 11:27,1,24.40879337
9327,914,83,4/29/2023 20:32,1,31.50602226
9328,914,490,11/24/2017 14:50,3,86.59293609
9329,914,349,11/10/2019 5:29,4,18.65368004
9330,914,38,10/14/2018 4:05,4,146.0353805
9331,914,210,2/23/2021 18:00,5,116.981801
9332,914,5,7/9/2020 22:28,3,55.13481683
9333,914,397,5/24/2020 21:19,5,156.4810507
9334,914,76,3/24/2019 17:29,2,94.60431528
9335,914,427,10/8/2017 17:49,3,6.015567982
9336,914,416,8/4/2022 3:02,4,177.0364206
9337,914,77,11/29/2018 5:27,1,41.61319233
9338,914,301,10/29/2023 15:08,4,34.84572399
9339,914,410,4/7/2021 20:49,5,226.6641307
9340,914,231,11/25/2017 20:13,3,79.85310346
9341,914,142,7/25/2021 14:51,3,32.37993884
9342,915,440,1/20/2023 18:43,5,122.6310823
9343,915,314,12/3/2021 15:33,3,101.0353496
9344,915,387,8/13/2022 1:36,1,27.51953607
9345,915,295,2/3/2022 18:34,4,109.7540615
9346,915,281,2/14/2022 14:04,5,12.33133798
9347,915,74,4/1/2023 0:30,2,11.48993681
9348,915,329,1/18/2023 5:36,1,4.636619531
9349,915,4,5/9/2023 2:22,4,144.6481332
9350,915,141,9/2/2021 6:34,5,111.6001039
9351,915,490,3/23/2023 11:43,3,23.66083099
9352,915,99,8/19/2021 14:09,2,50.6997117
9353,915,89,9/23/2021 8:29,1,44.16460335
9354,915,206,5/21/2022 9:59,3,47.68791303
9355,915,410,1/7/2022 11:30,4,84.76957049
9356,915,168,7/9/2023 3:34,5,30.44944684
9357,915,400,9/8/2021 0:28,2,30.50195309
9358,915,164,10/30/2022 9:17,3,49.87532643
9359,915,491,8/23/2021 6:18,5,129.8155027
9360,915,229,8/4/2023 16:30,5,100.4729465
9361,915,91,3/22/2022 20:32,1,41.86992317
9362,916,287,9/6/2021 8:09,4,183.3943677
9363,916,246,2/7/2023 21:22,4,59.0830137
9364,916,348,10/24/2023 3:54,3,62.1953337
9365,916,391,1/10/2021 12:10,5,43.93489089
9366,916,472,1/11/2022 21:55,2,88.49723088
9367,916,490,10/18/2023 17:03,3,132.1824034
9368,916,390,12/8/2020 21:20,3,50.22934834
9369,916,397,4/25/2021 18:56,1,16.29845019
9370,916,371,1/13/2021 11:17,1,19.63644017
9371,916,221,1/17/2022 20:39,1,32.11722826
9372,916,244,9/1/2022 22:19,5,43.50743398
9373,916,143,5/26/2021 16:59,2,60.21512069
9374,917,274,12/29/2022 23:48,4,99.66528892
9375,917,376,11/18/2021 0:05,3,97.29441928
9376,917,213,2/11/2023 17:30,4,39.48087849
9377,917,104,7/21/2023 10:32,3,124.0115193
9378,917,308,1/8/2022 18:57,2,64.54605328
9379,917,340,1/9/2023 14:35,3,109.6279478
9380,917,21,5/27/2022 22:04,1,16.12163738
9381,917,303,10/25/2023 6:07,2,96.68348929
9382,917,179,10/21/2023 23:30,3,53.55728381
9383,917,3,4/8/2023 8:18,1,9.18724932
9384,917,270,5/7/2023 18:56,1,9.539154621
9385,917,479,2/2/2022 6:31,2,86.77239844
9386,917,201,6/29/2022 0:43,1,26.42619238
9387,917,337,2/17/2022 13:27,1,48.50438432
9388,917,66,10/16/2023 15:08,2,55.17397535
9389,917,47,3/15/2023 15:06,3,127.4967288
9390,917,428,10/16/2022 9:06,2,30.9122605
9391,917,102,12/18/2021 8:19,3,75.96316379
9392,918,81,1/10/2022 19:04,5,248.9685299
9393,918,449,9/14/2020 16:26,3,104.2141492
9394,918,136,9/2/2023 16:30,4,57.43000358
9395,918,37,5/10/2022 20:48,2,35.32681411
9396,918,434,3/30/2020 18:19,1,35.51130334
9397,918,393,8/2/2022 7:03,2,25.72698278
9398,918,381,11/24/2020 4:52,1,28.41975763
9399,918,176,8/2/2023 20:14,5,9.832566133
9400,918,326,5/2/2022 16:21,5,93.95486392
9401,919,431,11/11/2017 2:28,5,208.467211
9402,919,267,10/16/2016 18:30,1,44.81909098
9403,919,264,7/23/2016 17:14,1,40.20006768
9404,919,158,9/28/2019 10:24,2,62.52184699
9405,919,273,7/10/2021 15:09,1,48.77401743
9406,920,413,9/2/2021 9:15,2,49.91532575
9407,920,271,3/9/2023 9:18,5,213.1133829
9408,920,236,5/14/2021 4:22,2,66.82786549
9409,920,133,5/16/2022 5:49,3,12.91786071
9410,920,264,1/4/2021 2:12,3,129.399256
9411,920,463,1/20/2021 11:40,4,54.39202125
9412,920,83,8/7/2022 11:01,1,18.40823475
9413,920,451,10/18/2022 17:51,1,17.156325
9414,920,51,10/20/2022 22:18,4,41.72501913
9415,920,29,10/4/2021 12:07,4,113.8934666
9416,920,296,6/17/2021 2:48,5,243.9229453
9417,920,337,4/7/2022 8:29,1,18.88155188
9418,920,438,4/20/2021 6:37,3,91.27607247
9419,920,132,12/22/2020 12:02,4,176.8428043
9420,920,298,3/9/2022 18:10,1,6.455683971
9421,920,194,11/21/2021 21:34,5,150.0172467
9422,920,433,5/5/2022 23:23,4,113.3162916
9423,920,410,8/26/2023 0:03,5,146.5196433
9424,920,320,5/23/2023 23:02,1,38.7606021
9425,920,319,10/17/2022 5:52,2,55.34930594
9426,921,335,11/28/2019 3:33,3,55.28868576
9427,921,61,10/22/2018 16:13,4,112.9797305
9428,921,461,9/25/2021 10:42,5,13.92511219
9429,921,447,1/5/2019 16:40,4,84.98524695
9430,921,34,1/16/2022 21:09,4,170.1603258
9431,921,91,9/21/2018 8:37,3,8.540018444
9432,921,391,5/6/2019 3:34,1,20.67462392
9433,921,432,6/20/2020 6:28,5,53.45927698
9434,921,279,7/2/2023 20:53,5,172.789292
9435,921,109,11/6/2020 11:31,4,57.64286577
9436,921,81,9/27/2019 8:41,3,74.23015183
9437,921,99,6/21/2020 3:13,2,86.66473756
9438,921,235,7/27/2019 2:50,4,155.9578132
9439,921,22,5/14/2020 22:41,1,30.4463398
9440,921,253,12/2/2020 21:39,3,51.54287666
9441,921,201,10/17/2023 6:32,3,133.6370023
9442,921,174,9/12/2019 4:56,1,17.80699694
9443,921,236,12/15/2020 17:49,2,70.08560814
9444,921,53,10/21/2019 0:02,4,173.9275177
9445,922,38,8/21/2023 3:33,1,1.84714759
9446,922,450,8/20/2023 0:47,1,15.6400572
9447,922,266,8/28/2023 20:25,5,148.8409615
9448,922,448,6/7/2023 8:28,1,22.60032444
9449,922,272,2/8/2023 5:27,5,88.06586064
9450,923,434,1/12/2019 15:53,1,38.98765163
9451,923,184,3/28/2020 13:49,3,95.40199757
9452,923,311,1/28/2019 9:51,3,9.559302058
9453,923,300,6/25/2022 2:01,2,34.95444418
9454,923,37,8/23/2019 11:30,3,58.14757474
9455,923,400,2/22/2019 22:38,3,140.5353429
9456,923,301,3/13/2023 18:46,3,126.8692732
9457,923,171,9/14/2020 9:05,4,173.3641772
9458,923,8,3/5/2020 1:41,1,21.28557127
9459,923,271,4/4/2016 14:40,1,24.89602666
9460,923,430,10/15/2021 15:18,1,39.67102275
9461,923,244,7/21/2020 10:59,1,47.83369553
9462,923,215,7/18/2019 22:45,5,139.3484987
9463,923,396,9/23/2017 23:21,5,78.68325294
9464,923,67,5/16/2021 6:03,5,196.6178106
9465,924,443,2/21/2021 8:46,5,213.5401858
9466,924,495,5/6/2019 22:16,4,50.57540099
9467,924,44,3/3/2020 2:46,3,7.655399856
9468,924,376,11/6/2017 2:59,4,24.24184135
9469,924,398,12/4/2017 5:43,2,47.97922292
9470,924,137,12/28/2020 8:57,2,62.30968781
9471,924,312,1/9/2021 7:44,1,41.64072477
9472,924,445,8/24/2022 11:38,2,10.52804675
9473,924,285,1/18/2020 21:24,1,18.90000776
9474,924,76,2/19/2020 17:10,3,135.8913804
9475,924,363,10/22/2023 7:29,5,80.88656111
9476,924,458,6/19/2018 16:47,1,32.88215021
9477,924,500,6/10/2023 9:39,2,38.18284436
9478,924,217,7/4/2023 22:14,3,55.72758885
9479,924,287,5/8/2023 7:55,1,7.358831872
9480,924,66,4/8/2023 8:06,4,123.1981277
9481,924,150,2/7/2021 19:22,5,224.3451037
9482,924,435,7/24/2021 14:57,1,17.84063814
9483,924,110,3/4/2018 10:52,1,3.991011935
9484,924,278,10/6/2020 19:23,5,119.9319802
9485,925,51,3/27/2019 10:54,2,11.00223527
9486,925,444,6/21/2019 21:57,4,118.1802259
9487,925,108,5/29/2023 1:38,2,55.7806774
9488,925,119,9/20/2019 2:11,4,149.0261964
9489,925,112,9/30/2019 10:35,1,9.623037223
9490,925,431,7/24/2018 2:34,4,163.0742472
9491,925,478,7/10/2020 6:51,3,91.64104262
9492,925,96,7/31/2023 6:37,4,100.4130097
9493,925,224,9/7/2019 19:49,3,99.94929418
9494,926,310,3/26/2019 14:08,2,73.40363825
9495,926,20,12/12/2020 3:40,2,82.61889245
9496,926,305,2/12/2016 21:47,5,247.2345146
9497,926,469,4/22/2022 19:01,1,3.099598686
9498,926,175,6/26/2016 20:50,5,74.77534752
9499,926,436,7/17/2020 6:39,4,153.6801939
9500,926,259,3/15/2021 15:44,5,109.6436109
9501,926,414,8/11/2017 1:57,5,66.59390017
9502,926,475,3/10/2016 17:21,3,78.19970073
9503,926,329,9/13/2019 10:07,3,89.45504552
9504,926,462,3/11/2016 2:24,4,13.36546249
9505,926,296,12/1/2015 6:28,3,115.6433065
9506,926,437,5/2/2021 21:55,4,101.7266441
9507,926,298,4/17/2022 10:00,5,243.6453357
9508,927,239,10/13/2023 16:53,3,14.59283041
9509,927,201,1/7/2022 17:13,5,208.8204628
9510,927,27,8/15/2022 17:58,4,39.34959815
9511,927,188,3/15/2022 1:20,2,9.678183761
9512,927,156,1/17/2023 17:41,4,30.53598199
9513,927,343,6/7/2023 20:50,2,16.51298425
9514,928,182,5/9/2023 10:40,1,23.39724084
9515,928,43,10/20/2020 14:11,4,96.40348223
9516,929,225,6/9/2016 16:13,3,7.087108658
9517,929,296,1/3/2021 20:50,4,31.09346999
9518,929,200,3/15/2017 22:54,3,17.13040735
9519,929,442,8/13/2020 7:16,5,30.79436334
9520,929,186,11/30/2019 23:05,1,17.15295156
9521,929,239,5/15/2023 15:22,5,123.164551
9522,929,271,9/19/2021 11:16,5,204.3890331
9523,929,344,9/14/2023 21:28,2,66.35654898
9524,929,106,10/23/2015 2:51,1,4.958394436
9525,929,72,4/9/2015 11:43,5,142.3131152
9526,929,223,12/1/2019 18:02,4,138.0953787
9527,929,454,1/9/2018 7:20,3,148.5514088
9528,929,204,2/23/2020 9:31,3,39.3505595
9529,930,213,2/18/2023 11:53,3,25.78797737
9530,930,243,12/27/2022 7:18,4,71.56604596
9531,930,203,7/16/2023 20:45,5,38.35491168
9532,930,60,5/21/2023 20:06,2,19.67027296
9533,930,424,8/6/2023 11:31,2,69.06675788
9534,930,490,4/22/2023 8:57,2,35.31832962
9535,930,353,5/28/2023 13:24,4,81.38864022
9536,930,75,5/8/2023 12:40,1,20.33728105
9537,930,20,7/31/2022 9:47,5,60.14326395
9538,931,250,11/15/2022 10:56,5,177.902615
9539,931,274,11/18/2022 22:19,5,34.68871244
9540,931,383,10/2/2021 21:08,4,8.913510786
9541,931,479,12/29/2018 2:55,4,84.23809055
9542,931,499,10/4/2018 11:41,5,233.0700293
9543,931,242,7/3/2023 12:30,4,51.5895758
9544,931,103,7/24/2023 10:00,2,30.14369777
9545,931,304,8/9/2020 8:05,3,103.3169828
9546,931,12,10/23/2022 19:43,3,108.2847609
9547,931,34,9/25/2020 22:52,5,73.03704039
9548,931,35,2/19/2019 17:30,1,5.741387683
9549,932,263,5/29/2020 14:13,2,61.84309804
9550,932,328,9/11/2018 2:19,2,97.49999543
9551,932,276,6/26/2023 19:14,2,23.11076145
9552,932,271,8/28/2018 7:48,3,22.38608266
9553,932,269,2/16/2017 7:10,4,76.91116246
9554,932,204,7/12/2015 9:14,1,2.293200406
9555,932,207,8/7/2019 14:59,4,12.89666014
9556,932,346,8/1/2017 5:39,4,45.04151082
9557,933,315,9/26/2018 10:17,1,34.36964871
9558,933,10,7/13/2018 5:41,5,140.2161633
9559,933,260,3/11/2018 1:32,2,56.79169684
9560,933,383,9/10/2023 8:29,3,145.3593496
9561,933,224,3/10/2019 0:15,4,143.5148206
9562,933,303,12/6/2018 17:51,3,108.8506494
9563,933,292,12/31/2022 8:25,1,47.49035492
9564,933,252,1/24/2021 22:47,1,33.4986852
9565,933,347,11/12/2017 4:14,2,41.15593184
9566,933,90,12/15/2022 1:29,3,44.33642772
9567,933,215,8/13/2020 17:01,2,62.34035954
9568,933,231,8/28/2018 5:22,5,234.9066821
9569,934,274,5/17/2023 14:10,4,74.89087466
9570,934,37,10/20/2022 10:42,3,46.49011298
9571,934,5,7/31/2023 11:15,5,184.3887373
9572,934,417,11/27/2022 17:05,4,174.1737913
9573,934,428,8/27/2023 18:25,3,113.7590182
9574,934,281,3/3/2023 23:59,4,97.1146461
9575,934,107,9/15/2023 9:16,4,54.98833363
9576,934,299,9/16/2022 17:46,5,60.6707388
9577,934,351,9/16/2022 21:32,4,135.9212422
9578,935,477,5/29/2023 3:44,3,85.29966535
9579,935,483,8/7/2020 3:16,5,244.6020423
9580,935,252,4/17/2020 5:59,3,38.20030986
9581,935,90,9/20/2021 5:30,2,58.64476766
9582,935,133,12/15/2018 5:24,1,24.15364217
9583,935,210,7/31/2017 10:50,5,55.81593335
9584,935,403,12/3/2020 14:25,1,2.160063466
9585,935,70,1/28/2018 6:35,4,139.1250919
9586,935,490,4/20/2016 5:20,2,94.8322013
9587,935,97,8/3/2017 21:50,3,121.2336939
9588,935,322,4/10/2021 11:12,2,77.39697333
9589,935,34,2/7/2019 6:07,1,18.24923392
9590,935,40,6/30/2017 4:47,3,118.5629891
9591,935,408,2/14/2020 22:48,5,133.8071643
9592,935,284,8/30/2018 3:16,5,103.2252638
9593,935,134,11/4/2019 22:04,2,39.79667135
9594,935,127,7/12/2019 9:29,2,59.36816529
9595,936,70,3/17/2023 22:38,1,30.33683797
9596,936,322,8/19/2022 18:32,2,40.8408876
9597,936,236,9/26/2022 2:10,2,46.2025314
9598,936,85,8/18/2023 1:17,2,34.5229071
9599,936,369,4/6/2023 8:04,3,55.11031721
9600,936,150,7/14/2023 12:47,1,44.44563547
9601,936,436,4/12/2022 19:17,2,96.85266238
9602,936,186,9/23/2022 18:59,4,179.3759641
9603,936,228,2/10/2023 7:37,1,34.23531579
9604,936,496,10/5/2022 13:07,1,37.14509686
9605,936,239,4/18/2022 0:06,3,82.28305156
9606,936,152,8/17/2023 19:03,4,23.6051449
9607,936,441,1/11/2023 5:22,2,44.71425292
9608,936,395,10/25/2023 4:43,4,167.6363314
9609,936,191,8/19/2022 2:30,2,97.10960955
9610,936,236,6/1/2023 3:56,2,59.77724538
9611,936,307,5/24/2022 17:42,1,33.98062134
9612,936,487,7/23/2023 10:47,3,95.0711303
9613,937,395,11/27/2019 9:55,4,100.337688
9614,937,428,10/25/2021 5:07,5,71.04001321
9615,937,150,8/28/2019 20:09,3,29.1256823
9616,937,243,2/19/2023 14:59,2,40.35043766
9617,937,122,1/29/2023 3:02,2,68.88858558
9618,937,244,4/17/2020 11:16,4,157.5343202
9619,937,437,9/16/2022 7:41,3,30.26621304
9620,937,230,4/9/2020 8:30,5,226.5462759
9621,937,310,9/21/2021 12:28,3,105.0817817
9622,937,265,9/5/2022 7:23,3,149.878837
9623,937,453,7/13/2021 20:51,1,35.98150059
9624,937,272,3/24/2020 20:23,4,86.32461594
9625,937,42,7/15/2019 5:13,5,8.842553182
9626,937,388,10/16/2023 9:43,4,138.8082051
9627,937,416,7/21/2020 5:39,5,84.83440913
9628,937,297,8/10/2022 18:28,5,178.4403483
9629,938,256,4/18/2023 23:00,2,70.91150702
9630,938,492,5/23/2023 20:35,5,61.76893881
9631,938,43,10/22/2023 4:35,3,28.46057579
9632,938,125,10/28/2023 5:01,3,23.80127632
9633,938,473,9/26/2023 3:31,1,15.49848812
9634,938,318,1/19/2023 16:56,4,54.75071554
9635,938,460,2/21/2023 13:48,4,65.29181116
9636,939,365,7/3/2022 15:12,1,24.85761409
9637,939,454,11/7/2021 18:56,1,49.56196834
9638,939,136,11/22/2020 23:46,1,14.2155252
9639,939,367,3/3/2023 12:53,2,23.38196037
9640,939,274,2/15/2022 5:01,3,139.8234744
9641,939,4,5/20/2022 5:17,5,27.29068723
9642,939,28,4/9/2021 16:26,3,41.67066882
9643,939,256,1/2/2022 18:53,2,98.36613707
9644,939,212,7/18/2023 23:14,4,8.895798365
9645,939,291,4/30/2021 11:57,4,191.8207723
9646,939,191,11/4/2021 22:01,2,5.761553616
9647,940,388,4/13/2022 10:01,5,169.5757189
9648,940,312,1/10/2020 23:37,4,19.79820812
9649,940,162,2/11/2019 4:04,3,20.60362509
9650,940,132,1/24/2020 15:23,3,140.7745689
9651,940,332,1/17/2019 14:27,5,194.9745121
9652,940,416,9/27/2023 11:44,1,8.294791019
9653,940,474,10/20/2023 22:42,5,67.59721725
9654,940,415,1/25/2018 6:58,5,78.14835561
9655,940,137,3/8/2023 11:27,4,71.29219594
9656,940,334,10/27/2019 3:49,1,25.78599305
9657,940,158,8/3/2021 14:27,4,172.7580768
9658,940,159,3/26/2017 0:21,1,35.22253704
9659,940,195,2/7/2018 0:33,5,156.1133854
9660,940,498,5/29/2020 11:36,2,14.30513566
9661,940,150,6/21/2018 6:35,5,138.7935427
9662,940,351,5/26/2022 20:19,5,170.0684484
9663,940,275,3/23/2021 8:43,2,42.06811079
9664,940,467,6/22/2021 15:00,3,55.66755647
9665,940,285,11/10/2017 10:37,5,167.631337
9666,941,468,4/24/2023 10:34,4,98.90331159
9667,941,453,7/13/2023 5:51,1,22.27147904
9668,941,47,3/8/2023 10:39,2,80.31825472
9669,942,333,7/4/2022 13:00,2,82.05789647
9670,942,262,4/30/2022 3:26,4,51.44926732
9671,942,331,10/3/2022 14:22,4,14.66442946
9672,943,51,5/2/2021 20:14,1,11.51239684
9673,943,23,9/3/2020 12:04,1,25.44392065
9674,943,180,3/25/2018 23:22,5,52.60500384
9675,943,489,12/3/2018 0:50,5,129.215355
9676,943,383,2/21/2019 5:56,5,182.0071069
9677,943,404,3/9/2022 6:26,3,77.29179763
9678,943,147,1/29/2022 11:46,2,30.59978522
9679,943,140,1/12/2019 5:28,3,6.043048008
9680,943,311,11/26/2022 4:46,5,19.2940924
9681,943,392,8/28/2018 2:19,3,107.902124
9682,943,337,3/15/2018 21:06,4,28.37531375
9683,943,313,8/25/2023 12:18,2,69.94809305
9684,943,111,1/27/2019 6:36,1,25.32432274
9685,943,170,3/1/2019 1:52,3,134.989019
9686,943,222,5/29/2020 3:41,4,83.65438082
9687,943,468,6/3/2017 22:12,3,5.758472899
9688,943,191,3/26/2022 2:22,3,15.25843106
9689,944,4,9/12/2022 1:04,3,87.61137213
9690,944,306,9/13/2023 9:51,4,96.36721822
9691,944,354,4/11/2022 4:53,1,4.186327778
9692,944,49,11/8/2022 6:31,3,7.741323651
9693,944,67,3/3/2021 16:03,3,103.0861017
9694,945,222,3/29/2022 22:52,3,7.199302079
9695,945,44,7/10/2023 18:44,4,59.22308907
9696,945,386,2/6/2023 3:37,4,119.583373
9697,945,300,4/1/2023 3:34,3,90.56247343
9698,945,420,2/27/2023 15:58,2,53.97832941
9699,945,206,4/9/2022 11:15,5,202.4834434
9700,945,311,2/6/2022 1:56,1,5.991533166
9701,945,324,9/1/2023 13:53,4,136.9994246
9702,945,439,5/21/2023 2:57,5,179.02387
9703,945,312,3/25/2023 6:15,5,127.8842257
9704,945,390,7/1/2023 8:39,3,146.7014863
9705,945,494,12/5/2022 14:46,1,31.54884559
9706,946,95,4/20/2022 12:19,5,92.64768677
9707,946,102,6/19/2022 8:27,3,137.7020862
9708,946,312,3/31/2020 11:36,4,93.08928437
9709,946,37,10/3/2023 4:11,5,110.6400053
9710,946,116,1/10/2023 13:45,2,82.8992105
9711,947,5,7/4/2022 7:59,4,119.6754825
9712,947,260,2/2/2020 4:18,5,211.4663519
9713,947,91,11/16/2018 0:11,4,76.32208341
9714,947,39,8/12/2023 1:48,1,10.67023634
9715,947,496,4/3/2020 10:05,4,171.5066829
9716,947,135,9/14/2022 16:04,4,37.51696703
9717,947,366,10/22/2019 13:56,4,31.76048416
9718,947,428,10/2/2020 0:06,3,149.5839588
9719,947,404,5/26/2021 21:58,1,9.602337685
9720,947,317,3/14/2021 14:11,1,14.93875404
9721,948,285,6/27/2023 13:54,4,111.1237589
9722,948,292,10/29/2023 23:27,3,66.40863902
9723,949,325,6/21/2023 10:58,4,24.23378305
9724,949,109,6/19/2021 2:30,1,20.59512013
9725,949,498,7/21/2017 8:43,5,76.14724251
9726,949,363,1/12/2018 13:12,5,175.2792163
9727,949,206,2/15/2019 9:24,2,80.56129018
9728,949,355,10/8/2020 18:36,3,18.22170698
9729,949,425,7/29/2021 3:49,1,43.55024656
9730,949,12,1/29/2018 21:15,1,44.76447908
9731,949,425,9/13/2022 13:47,5,7.887751328
9732,949,177,9/27/2022 3:34,5,50.78347478
9733,949,12,5/19/2021 7:05,2,54.42748627
9734,949,44,9/4/2017 2:41,3,66.90706778
